Timestamp,Voltage (V),Current (A),Power Consumption (kW),Reactive Power (kVAR),Power Factor,Solar Power (kW),Wind Power (kW),Grid Supply (kW),Voltage Fluctuation (%),Temperature (°C),Humidity (%),Electricity Price (USD/kWh),Predicted Load (kW)
2024-12-25,230.29434422846614,29.0680937855404,6.694562193008493,1.6439131369473532,0.8948789791100732,23.783336759220308,14.808216626958588,0.02869443621124293,0.398139906135224,23.873255326319157,51.92601183672269,0.30565480129130435,6.672433214716768
2024-12-26,229.55805965741263,24.255316962936732,5.556618471169578,1.33691580447479,0.8999834856435357,24.10778669191988,14.082887114612413,0.09519546770195246,-0.048485138807668526,25.80825832138399,54.0245993122227,0.31385682876836385,5.547580410673736
2024-12-27,230.11901210551824,25.63740469194968,5.899498641453707,1.4800470365146865,0.9045516840397726,26.06656875705035,16.388673221573733,0.044455958303854855,0.452066696936251,26.660108638259757,50.27868370517573,0.3101181377801139,5.912946508039378
2024-12-28,229.62921824729347,29.329839664836786,6.734821428738484,1.7059946036248632,0.8932606800804542,23.059186171219633,14.327597777796106,0.13267961092778247,0.26172379842470106,25.42986200960084,49.10610200036018,0.2859043532827494,6.708894911179891
2024-12-29,229.23826153573688,26.468364465799368,6.063457879338678,1.5396320492406022,0.9006897113584031,23.855887703906106,14.911246425847013,0.05046963931626857,-0.016679367100525155,25.10048604007095,49.349807680906515,0.32679369794128127,6.0479142772117385
2024-12-30,230.00604759415953,26.78627201174345,6.158352190975748,1.5585702913193729,0.8996784911134114,25.185304712202655,14.98874326044776,0.0,-0.14022543421795974,24.83038724600985,51.44860031315929,0.30279721525901215,6.143597812149519
2024-12-31,229.5157549510246,28.319338867887083,6.498001067585633,1.690859744297022,0.8933445279146063,26.380631833731467,15.646025907244345,0.0,0.40385620415528356,25.193787393890215,47.91888069773453,0.29791353855046593,6.537749724378006
2025-01-01,229.33751696778117,26.48583674264938,6.0504247454957785,1.5670586266321587,0.8948550146279545,24.716226287646894,14.542187874185233,0.04533689274534622,-0.09504648952088494,25.50288406027975,48.89234971321303,0.3012931108448343,6.038228585527695
2025-01-02,229.28874566604216,24.812786496065243,5.688836450023975,1.3784234948179794,0.9024642479271083,25.53892032763025,14.544396970355372,0.050041013343974095,0.20389185599383822,24.41487023659492,50.7304937738671,0.30418594527743087,5.709539213140354
2025-01-03,229.05059801742303,27.483836599341448,6.281822879137935,1.5821222588713277,0.9064850930085583,24.75570212782442,15.037379522095138,0.0813132066467499,0.20473850194733725,27.55376067839124,49.53552096528693,0.293967469017559,6.283247293615823
2025-01-04,230.30660880998212,29.026357035344073,6.69351211656931,1.6010895347724252,0.8931213009613198,21.79282614593031,15.992369019987933,0.0,0.5570511138279639,25.492330763657396,52.00824920048105,0.2978418307579264,6.675201851652839
2025-01-05,230.0875197833494,27.779463066686702,6.384971295890121,1.6378603781557095,0.9014632271299597,23.71517121116372,15.764601450974872,0.0,0.28387680243691493,25.333874950543223,48.21420673520668,0.2933702658008079,6.354073700436429
2025-01-06,229.49079551337,29.3994884728383,6.7432378598115434,1.7466903304178818,0.9064284808409092,26.119123018250047,13.832741419646375,0.09745990573642017,0.09334634079856063,24.40977692699332,52.041974696883955,0.29239525204607963,6.767753531953274
2025-01-07,230.42625988902253,26.806980940438248,6.1751647943740755,1.6310078927316172,0.8940845978465722,22.381421122116308,15.198564989030201,0.07667724319840198,-0.41866280989417975,24.652468848753283,52.45877635255948,0.2945304565026505,6.17382492950009
2025-01-08,230.34438801521057,30.19199281324538,6.954890644170409,1.7995232148533773,0.9065117375778433,25.52011143681104,15.091672066858761,0.04167280458362019,-0.1620750644884593,24.968407603786204,51.91308356432498,0.2911359775375426,6.947184945267163
2025-01-09,229.7544924298918,28.024089913027527,6.442859950151678,1.7079996106533433,0.9007840065584293,24.54134273715771,14.876256884141112,0.08735000016524556,-0.5491937622085697,24.583310630550233,51.69610883317271,0.3047270321635374,6.453828049027783
2025-01-10,230.4337357574052,25.919519205154085,5.967949527004174,1.5944828558703381,0.8924414142320098,24.788459645117275,14.229699549958696,0.0,-0.4333166144303911,25.643518023055872,49.07737021658101,0.2905038689024963,5.9922358668345375
2025-01-11,230.26258932207517,25.66296154030101,5.907698206134257,1.5573196555354436,0.8865933094352475,24.75893428980063,16.06706380917579,0.10041004732436376,-0.06394553603159618,24.36602499875761,51.52786273670046,0.29152635162261664,5.9256152810171265
2025-01-12,229.60429562889348,27.296423143997725,6.274758922362,1.5823634460449332,0.9035634117800778,26.351611875180613,16.10876288522828,0.0,0.5149497293964995,25.37413787974769,50.11445407838162,0.29167582256528835,6.252045486659078
2025-01-13,229.80118744132622,25.746658924151316,5.908847796826207,1.408902390918214,0.8928165386726356,29.49521796078187,14.381370490939183,0.0,-0.0894150138137097,24.053960452849598,50.31447761540493,0.31071477863331215,5.916866198946095
2025-01-14,230.2847851292197,27.737070340599896,6.4002154301970755,1.534848090263761,0.897870664416601,25.33550308887374,14.516636740282054,0.06953035695960372,-0.17211354864928818,25.229626755545215,52.03869195935294,0.3074721204463086,6.411108794034308
2025-01-15,230.29249773075367,27.924034563268325,6.421995947517531,1.6599198517039062,0.9099984041577378,25.171830395534556,14.427265926643274,0.07089995577538515,0.29596621264373696,24.84954391673727,51.08036255529038,0.29744722903830373,6.442194005148725
2025-01-16,230.07713834981098,28.422759508148925,6.546664676518048,1.6638394777322416,0.8986039017440585,25.424213582625068,15.369011953866929,0.008831838936675848,-0.023150819439413453,25.82244403974747,50.859443074814585,0.285188158195853,6.55945860229528
2025-01-17,229.95216823929448,28.24272770793642,6.497182836253334,1.4860870187164787,0.8917179511411142,24.51809077071103,15.120747829929288,0.07097571066042764,-0.15195535187653753,25.053060467856543,49.76574198197287,0.29512221693961077,6.482946087996797
2025-01-18,230.53191055070144,27.24032139387933,6.281846422413381,1.5977273230983784,0.9057237728325767,26.116989821204555,14.439423075841445,0.02122660751137199,-0.23553465271817728,26.43676759675815,45.678252297270625,0.2993827566586093,6.289888154565883
2025-01-19,229.53895075444623,28.200098543610057,6.4762722207176315,1.5346286651843268,0.8967291522406837,23.70204426615169,15.28623722942824,0.06869186862443462,0.27827031901162275,25.487278818287688,50.12181271087749,0.2715952266920981,6.469824972170064
2025-01-20,229.42050429547297,26.725770823964467,6.127919196772811,1.5873408701718068,0.8928180262316184,25.9742407547607,15.01915595667831,0.07953388001376828,0.3598154664672248,24.63804569496753,51.24411490775655,0.28683152261113165,6.157685065224769
2025-01-21,229.93992508825366,26.869217492774478,6.175040055350749,1.5450903226412143,0.8906867780549605,23.400943325214495,15.759474493984365,0.0,0.5237845691235713,24.712033578500904,49.20406261856814,0.28296696556082696,6.161908298442782
2025-01-22,229.98144180186443,26.81198346763019,6.164331356383198,1.4963600459258826,0.8933399091038844,23.94938899745198,17.0460895592139,0.0,-0.20380104753634828,25.02620731117131,50.25026071521535,0.3153738404919406,6.170840326323714
2025-01-23,229.80078005189384,28.26344282803413,6.500474384994777,1.6320679613946572,0.8971348295854558,23.541941353242596,15.145106380244533,0.11291108200987342,0.41135597984285327,24.54980173171514,50.73620644386946,0.31292951147842185,6.511202269710605
2025-01-24,230.02506300188074,28.336824751485533,6.516267747503121,1.605897419598623,0.8994286544827728,20.73263113576893,14.740123387247797,0.16338063655038387,-0.339877756437236,25.041212025556657,47.14558396528816,0.307573215408603,6.525950318318961
2025-01-25,229.87572393188773,25.366767504370618,5.84789575843102,1.4519347125090691,0.8978842349130923,26.543318662785072,14.624799017885541,0.007820879748830353,0.20836950007760544,24.89854464298139,46.966648974723746,0.3114024975329718,5.836433855840162
2025-01-26,229.5547936589586,27.765801886239927,6.366981063922359,1.6231366380643857,0.893191454798454,23.252390241705765,13.634903395541272,0.1625822159304912,-0.07510665260747808,24.674963535354237,50.39338797029549,0.30649609578468345,6.3440273819878605
2025-01-27,230.22523415406997,28.98852472609356,6.675004512484004,1.7687475106859123,0.9009737191630284,22.38485928662387,14.512810565865474,0.07630879103453918,-0.14510197049112483,25.022845413938782,49.67057877267763,0.2928451679375606,6.706857628511323
2025-01-28,228.7610805568311,26.914663862911762,6.1676606553279605,1.5524746296948715,0.8982434022203355,23.807865234686457,15.03245548786363,0.019596936149633166,-0.00905720784062701,25.575101715474272,49.86185161897759,0.2924150467252183,6.182642448717753
2025-01-29,229.6480262941378,28.920477232133035,6.650112890499446,1.6913124702246363,0.8968588827638794,26.018722738608243,13.952394837740412,0.18364377774572602,-0.07053005763284335,24.692261818358663,47.09680994583173,0.29670175776328084,6.665572357772944
2025-01-30,228.94342235425452,29.655850811978652,6.7862434593730505,1.64828852766245,0.9145057786259906,20.40233415910759,14.54547404584119,0.14961335450537452,-0.07332720329786858,23.39909182192011,52.838966386361626,0.27936253461244415,6.814328902919098
2025-01-31,229.22510849271796,27.676727047612427,6.32783251249424,1.5959724518481693,0.9047579304896637,24.72095402893488,15.636642408554971,0.020497482879010685,-0.10898753945411471,24.306655258136697,53.879844574995616,0.29282305929321173,6.341666474581864
2025-02-01,230.3476283624308,25.222475117471433,5.80892463757558,1.4096518898588963,0.8940053171020063,21.280276047208883,15.850499225325812,0.07137795170148022,-0.196332668996498,23.549454492223422,45.34363072852728,0.30556859797740876,5.798877004349226
2025-02-02,230.3142302548898,25.82077606550604,5.947873240579653,1.4881024947066683,0.8985002820113456,25.87614867382689,15.466167162455582,0.01673059398525349,-0.007443346851595561,24.150207794562743,50.074743507636136,0.29885395530243924,5.932530844757706
2025-02-03,229.18894625785933,27.3988508645333,6.275759045159884,1.6508801994178601,0.9032317160779861,24.947300803868583,14.832825307247669,0.0,0.165742380827163,23.285438620741076,50.638277628422195,0.2882494269961795,6.24730203351405
2025-02-04,230.49750922724854,27.6116549000545,6.35959893155237,1.607855961077736,0.8936170513137621,21.614330501509496,14.901230191514209,0.03220411266389709,-0.46311645264742657,24.95089914496963,50.64869085568734,0.2975828905863409,6.370611123496271
2025-02-05,230.49812965590513,26.080602114344348,6.01779216362736,1.4290540658911681,0.895530499174666,26.21865800858612,14.63371891318519,0.044604153487103025,-0.17147759541696192,25.670520692000157,51.531747380371776,0.2956548444032635,6.024297650458657
2025-02-06,229.99759685356045,27.105917318598582,6.234910700589069,1.5927852199414094,0.8918591138582225,23.321970092595055,14.698902430320913,0.03111427078913276,0.03142445381182044,25.373787504294743,47.577176406963325,0.28303252159720393,6.249952513850055
2025-02-07,230.72198834554908,26.36573420205605,6.09049203279417,1.4873250231101895,0.895212082973391,24.35680514562702,15.369950470668691,0.12758591362356816,-0.16299939098726104,24.954544909519772,49.69335848291805,0.2993967533728492,6.102256311344925
2025-02-08,230.49017075541335,26.784964340508022,6.179722093873605,1.6030599007414423,0.9070672410741655,26.99177075974487,13.752255351270408,0.07524128806353919,0.40170673503971227,24.0743705316934,50.07630551415023,0.3194514574837493,6.2031329666062165
2025-02-09,230.18066852009474,30.13368549242145,6.938315794705414,1.7391983060611071,0.9004643330614314,25.6841577961043,15.680523937945198,0.11572627255462138,-0.23765205837044798,25.018288645356478,49.94697342437913,0.3239630602255645,6.971410369715957
2025-02-10,229.49447126504072,26.94498966918468,6.183749891892,1.5372208829403036,0.9079280465765626,25.210384519751116,15.012391394292967,0.0046670784276833235,0.11117806086622918,23.400059980194598,48.64903801061546,0.31065468875733065,6.142308611000222
2025-02-11,230.68397327775529,25.289492386702936,5.829327775364107,1.48403299653613,0.8990804570575003,23.919140163242727,15.665319663340398,0.043150238134228525,-0.2292217783401419,25.259912579965242,50.97810645129946,0.2827623301040235,5.814899413985304
2025-02-12,230.10507002598789,27.53035416681116,6.336938546228968,1.5954566478358696,0.8959519519245503,26.054115457058327,15.423073959536454,0.02440997993961223,0.04927242061809959,26.269204845989673,48.967662226356794,0.29896886545398876,6.34219929041441
2025-02-13,230.17326718513456,27.81444873625806,6.409747942567358,1.6128528911105857,0.9024116747978123,28.572011135020116,13.747895342299488,0.029311078734736384,-0.23271656193385445,25.49524325118867,51.19977285919352,0.3076704506228407,6.416958503138901
2025-02-14,229.6132938617125,29.363898253244773,6.7327446616839035,1.7761453534375231,0.8879558800614346,26.038831781579095,14.430289582309571,0.11267316360518713,0.09009725569306933,26.447281061916758,47.26705184449572,0.30242627946825706,6.728955273955724
2025-02-15,229.55663586277163,27.124722821956478,6.223442180938008,1.408341284998951,0.8980352381366647,26.936160079559688,14.74585189120321,0.05652663201259297,0.171798165686879,26.270463788925554,50.798254574212756,0.3175462384649997,6.24474444107209
2025-02-16,230.06422569730307,27.13770620061828,6.249464789353028,1.6529796790154012,0.901499314037033,28.865805174101585,15.818091010217524,0.05059360743163357,0.15357814940955658,25.069558528904608,50.61114797121936,0.29626105804679476,6.252666103309582
2025-02-17,230.8953718602171,27.15232165081298,6.2581209212884525,1.5534819536940205,0.8940189222056295,28.098740650245688,14.763284425102915,0.0,0.08974817139215581,24.734487889217586,49.78531214017401,0.3049573982311059,6.2454373957641565
2025-02-18,230.59753445721867,28.768696607565165,6.6383256622761,1.690330563687416,0.8987830341485323,22.093296714077592,15.848241883146152,0.0980615093983892,-0.02918148181319136,24.000886524781823,49.3193744926613,0.3082391940624801,6.666892290616077
2025-02-19,230.83413048848465,26.9792629698289,6.223531454195619,1.582002442478535,0.9027603543959334,23.05839908377546,15.100713880266879,0.09400465002191559,0.34495363591589245,23.138015822376783,50.944001261530055,0.29124929900943836,6.2054148772640225
2025-02-20,231.16442352656236,28.026725583372723,6.477388047120201,1.6353323469915937,0.9040316250438957,24.5930362131139,15.229729170120569,0.04102815707683668,-0.23053735520972238,24.850769458187255,48.507778756180066,0.3105679054923718,6.444518067343414
2025-02-21,230.209073279524,27.359935817348614,6.296516941571826,1.6060196660449746,0.8951926278563999,23.89480056518093,15.920845567542216,0.10152679939556275,-0.18966139330539789,23.994125741662526,52.7906318192695,0.2839694909599168,6.292688207528503
2025-02-22,229.8870607430356,26.597485251279025,6.123775296499691,1.5029088511959214,0.8925488512490874,26.88616064038587,14.056227557840254,0.0035163932632431,-0.36862644157264884,24.826544218398677,50.49790444205875,0.2946831649640756,6.097523881572363
2025-02-23,229.45233881787726,28.541114174290204,6.547390435207632,1.7663340564273833,0.8973031449045782,24.8062077863996,14.548790834566573,0.013378061413225418,0.5029031063795099,26.625648756515734,53.47932468728021,0.294043679791487,6.548726697524866
2025-02-24,229.79299470501994,27.264279926481063,6.268421657887722,1.548325196458442,0.8957441372765459,22.95270661396177,14.416724268649325,0.03249832999821062,-0.05507406120304407,26.230016127210746,52.87185668143036,0.2780103830215314,6.269218314619301
2025-02-25,231.25669019636405,25.697996147297697,5.938862527241125,1.414201712709491,0.9031766373162281,23.834196843349428,14.418824470596313,0.009906546825575865,-0.08759774199148963,25.83386832516895,48.3777998129996,0.2976787751619903,5.956880415203885
2025-02-26,230.40232364254368,28.301327920300732,6.5194127776936925,1.6275017299520103,0.8930506307284457,25.07026748318779,15.563917320889816,0.0,-0.09728573325774283,25.804653696387515,46.51578727101151,0.30779822541889773,6.497643674100235
2025-02-27,230.1613722984276,28.02009616871373,6.444000434986655,1.5806641805377861,0.899581992046135,26.854490318643528,14.628894512880345,0.04408363065621329,-0.6737579651361941,24.11877895748174,50.320904515598535,0.2941605377543259,6.427759288273985
2025-02-28,229.43559026592354,26.502494838946916,6.085000930032963,1.5358622617358488,0.8949049021525423,26.04584688135697,14.66519381006645,0.0991853109411367,-0.12161891738544554,25.824037080269203,50.88247078762581,0.28733743139857676,6.08151542951422
2025-03-01,230.55108891347194,28.23266173374529,6.506437793021743,1.5339204317191275,0.8981101191745346,24.743166182658523,13.925884867150264,0.0,0.29841124522741597,25.6668133997958,49.83464504935147,0.2999666125464111,6.4873215762880685
2025-03-02,230.03644863793238,27.946501268050415,6.4206700620723085,1.594296790927615,0.9031242610235442,24.90781285409928,13.327314820764364,0.06304051999877626,-0.027080270239970946,24.595170525285585,50.890956043949366,0.3118631080849324,6.420717290368393
2025-03-03,229.91194271889904,29.252051636957518,6.718246686237685,1.696806979046379,0.9084825892502745,25.390848827580978,15.63018815863326,0.06978554978222501,-0.15956840783900436,24.04339939607216,48.030838341203086,0.31395042863656697,6.72796254518236
2025-03-04,229.78144310380205,24.49998956549581,5.630930373763845,1.497598886877876,0.894417517671203,27.672809072545675,14.847375133432676,0.04717826541347111,0.07917030092393314,25.538076567136088,46.877725148314774,0.3021758582424461,5.642684930771908
2025-03-05,229.45964832955758,27.12772183240195,6.221915199549168,1.423996731076279,0.9062010394978642,22.973722049584257,13.762991722548678,0.06727254890748491,0.25991648932851474,27.291524475486938,51.04348795896333,0.29777774119986417,6.219142588835065
2025-03-06,230.57550110840535,30.801941201494667,7.099414720379723,1.714832509364557,0.9029038106233623,23.403125821211443,16.02766821999615,0.21382299474590916,0.12265993310985623,25.096934117670276,46.93508143320843,0.28743799607628234,7.074887124638288
2025-03-07,230.4118584704413,26.883321908137095,6.189731076748839,1.5711161992275677,0.8964843089829642,27.36561207240574,15.173563694029603,0.0,0.2365627480308868,22.692685125984855,50.6290259378047,0.30891399088056687,6.1985667835887375
2025-03-08,229.96373352537807,28.835291718854744,6.621530750794602,1.594012153316082,0.9079166170224763,24.649246961874386,13.921440421924538,0.051295500163930474,-0.2163797962124435,24.531563285308692,49.84123116838608,0.29913162163132195,6.591891146787205
2025-03-09,230.3953630104335,27.10040214525642,6.24199924096692,1.6224709221192901,0.8951192383080849,25.70026862412963,14.21954611779678,0.10059170587843358,0.2343444743207562,24.29503223699882,50.616191874058465,0.308010538028295,6.190336260345865
2025-03-10,230.27487929947299,29.690353917880774,6.841792432165385,1.7399392932244708,0.8915732089106249,25.302556243711134,16.48968498230202,0.01010083120710037,0.09158946850235401,25.167587288775863,50.91368742089585,0.30569513017395283,6.860419027168273
2025-03-11,230.26081688300732,27.542072246280878,6.340768612929931,1.5647326533451376,0.9076208329251374,22.90299573993885,14.70403346269129,0.025330905129038257,0.30051709700715307,23.967512521880476,47.77165146676597,0.2876574962019382,6.381321718217916
2025-03-12,229.6257379190166,24.284400614229654,5.586575215229607,1.4523691384802795,0.8955799676162152,22.873588514208596,14.866695143184517,0.06953169738048164,-0.2392813043449414,25.46877596546929,50.92820352308009,0.31010877385305513,5.5853546061905135
2025-03-13,230.20555661244723,27.19788855034068,6.268550186086906,1.5860285537959982,0.9034149144876702,23.211421302386068,15.185596308099214,0.07005590998862682,-0.020938326351735,24.086354034108833,50.12483879955041,0.28775966870892095,6.261722530143491
2025-03-14,230.3054287405768,28.55343897117596,6.566777315427411,1.7542083761611595,0.9029357633899909,25.73550025900154,15.278400219845873,0.12980154890614842,-0.4740247884664619,24.394457256716453,49.35488584205708,0.3000004645298362,6.551544159702368
2025-03-15,230.29507394071481,28.706984712938873,6.625133293340166,1.6090425744559094,0.8922447725384292,25.267929123943727,16.936761675317737,0.0,0.24438174319029934,25.802876420472757,48.898932041222736,0.2805749446099079,6.5712492579019335
2025-03-16,229.97004648971333,28.98081447190941,6.670182940913006,1.6331249157479875,0.8944021463779274,25.960701794153323,13.831842926936785,0.106755020288959,-0.36983402837489393,22.83006726148511,49.99387170055004,0.28688328530843743,6.675021249909527
2025-03-17,230.04829192337095,27.018194834349135,6.218907489321601,1.6317996692445236,0.8879137350530368,24.844176531709582,14.56866707852168,0.010981902873559999,-0.46741757602898387,22.952422090535126,52.02382106919609,0.3120463874333911,6.227539237321218
2025-03-18,230.4021919381374,26.85444670590482,6.192327874643965,1.6670493831905608,0.8947373406319313,25.19664373863903,14.806143160706249,0.002355634612621929,0.5718940698493851,24.806409182721634,50.943253901137645,0.300974424262322,6.170731847288053
2025-03-19,230.16064734022154,28.813024224002536,6.628283896222855,1.648201035747145,0.900921893671912,23.979755166637048,14.865735301494702,0.053794995532784516,0.6217735174278863,23.829254565989142,49.75047099924535,0.2927454046843998,6.5952053089334965
2025-03-20,229.89021366195536,28.2815210636324,6.500627582247504,1.4799785831128978,0.8991229496038469,28.004130489176465,15.166190414052977,0.06899618617348602,0.3398722099270073,26.440786906012235,49.59778647097708,0.30802638396440435,6.474309061523816
2025-03-21,230.2212713106821,28.811463037934175,6.632657284243765,1.6408146675041877,0.901947333309218,24.928566729264393,13.280807506710254,0.03952176193204349,-0.06636331522585144,26.194313246292705,49.14698811724068,0.2993864638083152,6.643907862019131
2025-03-22,229.54612154432968,24.96542826902518,5.726438750831896,1.4102715909241548,0.9069547233441805,23.17430653271133,17.021876491750543,0.0,-0.40434184356919745,24.6260719690991,50.23442695247877,0.3093355188679057,5.739466784696487
2025-03-23,229.86762013941836,27.093356727613738,6.224509244969661,1.5245611838438455,0.8923657341685279,24.896200105770063,15.169263016878888,0.06523436024429093,0.18412139867384744,24.526439383405858,49.31040545772989,0.31283116763198554,6.176680042946522
2025-03-24,230.06280737124106,27.385811084862112,6.30053605190738,1.5561264591021917,0.8953562751657733,24.76158132758169,14.510861556166958,0.016934134970159043,-0.10937661919292412,24.945594003957996,45.08738421575327,0.3028469509136991,6.292215403843973
2025-03-25,230.2145390705318,27.262547421303513,6.27694834812903,1.4577845964974623,0.9033058544418214,24.739042288020062,14.516090267179635,0.0,0.09313280091245078,26.58684921060299,52.624885979325235,0.28671724772507073,6.280144358395746
2025-03-26,230.2044869005367,27.447285732552174,6.317967391607041,1.4534046465980317,0.9010182624931763,25.65940017914288,14.140336500362325,0.04499406684749283,-0.21770001403365435,24.231364044158955,51.67450667471537,0.3001687149337118,6.327919401375173
2025-03-27,230.07326692200422,28.88473925527029,6.642358029945309,1.6253779659041798,0.8948300263444081,25.621876037422723,15.651585280614738,0.0,0.996710006148522,24.317869825437786,49.003931247245326,0.3199932566841683,6.646375228953821
2025-03-28,229.88859061953175,28.94040679816801,6.650835570536947,1.5504527680780722,0.8974638492243882,23.51918557137425,14.370239032381276,0.09469708173754206,-0.33474784753639336,24.66130395130438,49.156682629306125,0.3021536069912326,6.644836247236647
2025-03-29,230.83440580777574,25.180012021918802,5.816510180082091,1.50550239101515,0.904133960699791,25.643794263281382,13.914100664155905,0.03903099447383767,0.08769284418867218,25.373403434423256,50.928676076759665,0.2797499402046111,5.798219433311872
2025-03-30,229.68931866217005,26.14562837813881,6.010895325325087,1.5538465887426325,0.9067527538327846,23.794799530128092,14.165977541808553,0.16244717760304359,0.37663518431411663,23.79488369152614,48.866716545278045,0.318579634849435,6.002547383682686
2025-03-31,229.6806506448886,29.332586186016172,6.740306497359019,1.7316211681207365,0.905971258964824,25.452335620525442,14.599567456964072,0.0619779884503223,0.05128481481029031,24.519481728467824,47.84773929890292,0.2919678950097497,6.720911935520415
2025-04-01,229.65458751414857,27.359260172538125,6.275802372563752,1.4470270081830083,0.9031267611269848,24.77985192415409,13.874110309240878,0.04871599458066237,-0.2515070267417702,26.934002019880285,48.75063262416372,0.28845705822879375,6.2424756662258725
2025-04-02,230.18865824785715,27.76639891270959,6.372449569967588,1.6434641768181824,0.9059425043029764,25.01097502504349,15.263214299585952,0.0,-0.45919877788123986,24.176231926391537,48.64416336092028,0.30554018603907374,6.337225763341191
2025-04-03,231.03908908871355,26.644391242535097,6.153254041688776,1.4593283035489584,0.8870518764293399,25.80199535046574,15.07625978132942,0.05739577007833702,-0.2964755770574152,25.367408955169044,51.582203527292116,0.2798173024256747,6.146215944342451
2025-04-04,230.36314784736157,28.157448833522896,6.484761587343499,1.702661888645997,0.899976094864027,24.93086978222547,15.328803844164321,0.01438887483161111,0.23714005652765036,24.605185265119534,50.161607005865555,0.2845533183673196,6.491460590701075
2025-04-05,229.83175430666086,28.00424770292415,6.4335990932758245,1.6428923971475242,0.8990123036914576,23.556525790562656,16.636218470452736,0.03885808111403824,-0.5575668546426342,23.360934656925792,48.498562785527334,0.301193434354031,6.437946365702938
2025-04-06,229.23684623180338,26.255481966918293,6.019518532631906,1.4600430457860334,0.8951883013659924,26.789362482642417,15.053309985819306,0.0,-0.060813389252137036,24.88451724399789,48.30561646119012,0.28885907232243196,6.022956367957158
2025-04-07,231.4152637147762,26.549245242667798,6.149716782241444,1.562680923382482,0.9159746348555412,26.41641080779117,15.217241717919924,0.0974668361489041,0.11803930882712595,24.42915732445373,48.04653671105234,0.28832778452094293,6.13025179267892
2025-04-08,229.98182764013924,30.10537554739143,6.920047185157789,1.7361624992874694,0.9027242424313088,23.37973353508416,15.538032045304226,0.005681146033530093,0.1476441772303082,24.877948206940022,48.912433293556454,0.2957158550773905,6.942816645725478
2025-04-09,230.07279597110792,28.51984402657438,6.562092908197015,1.56857415632341,0.897744612460086,26.564810098074705,15.589711800052998,0.04866922974055881,-0.17424935858022703,25.528883808408775,49.654340856490755,0.28923389000357846,6.588060675591123
2025-04-10,229.77668455124453,28.583076247655928,6.56401731942323,1.6143261395924464,0.8947412425367994,24.088474022152067,15.920869753882016,0.06258724627878987,0.5249011514056086,25.94760697562009,47.373067804590676,0.29451406584983614,6.569157573597025
2025-04-11,230.2396648722355,27.190202614131213,6.25674187966318,1.4850363459011628,0.8905478907278709,26.335730350263816,16.07502449168929,0.034443804756926766,0.62661758520156,24.604843807995262,51.0450399777107,0.3302472041752743,6.263235920407756
2025-04-12,229.4936871377951,27.39976605759783,6.29115757022437,1.587140878780919,0.8927198109768636,25.67344388281187,16.660085569534026,0.0,-0.6331722133795571,25.747861323911238,50.670643719091714,0.2817615150985295,6.2779466148537475
2025-04-13,229.78886054147696,31.236660889719655,7.184842327111146,1.8379625058805724,0.895243212014559,25.733667587350812,15.304032402598098,0.09573519907742367,0.03652607287815061,24.200880255389563,49.26043750397189,0.2870189351041519,7.13832001380084
2025-04-14,230.90558420708723,27.2084380361284,6.2793063827826865,1.5245212039681064,0.9045346323577313,25.778505647455404,14.010595147408482,0.04483559352608767,-0.017336789560739474,25.19093873223437,54.25445366436111,0.3131235908772625,6.256551157292051
2025-04-15,230.3438597195549,27.06920673061013,6.227371806811263,1.4884972478135188,0.9033961529913422,26.886188458070723,16.815006975032794,0.0,0.1606829843645799,25.747299027737828,50.36958966400699,0.30866595986592377,6.209448345347073
2025-04-16,229.22713016083227,26.787000751812744,6.139828298395931,1.5904947274199148,0.8928257884484728,25.8141997180316,14.84361115443801,0.02108855296910325,0.40965829442054025,24.105584909095487,52.60164096980207,0.2967967762959072,6.1630290026018395
2025-04-17,230.4713623790668,26.72556860365719,6.161060200546932,1.6362287718793358,0.9017056282264605,25.37675639125631,13.941614683325694,0.0583755854601038,-0.36249523443479287,26.703367367747305,48.7081928830469,0.29627307910653083,6.170513086931511
2025-04-18,230.11838618130722,25.910390955978972,5.959224925489749,1.4956846963329584,0.8912453883614515,25.343886642082452,15.476064474096482,0.0,-0.15769021033655378,24.38325460353211,46.94947452043291,0.2908451395785306,5.987743244866658
2025-04-19,228.84310104040006,26.049624545443667,5.9755631200662345,1.6283098626346684,0.8951846837683838,27.68323750012095,15.355078035865946,0.02652467304009395,-0.637374615898198,23.508387426802525,52.19893383873737,0.29865605541623963,5.979861019736486
2025-04-20,230.40512413210863,28.140093701828956,6.4802206306358725,1.5903592159358897,0.9036217724345336,25.470156200450905,14.849868961335867,0.05539089555315743,-0.4022373265355368,25.910835956979852,47.62527800643657,0.30877628668840496,6.498908420209709
2025-04-21,230.2368042558347,26.098569794010974,6.00924138560383,1.648397082632311,0.8975491260949231,25.346273040616335,15.193188125905982,0.058401465886475164,0.10723454822323718,25.091976850707212,50.33262667820827,0.29815397198055854,6.025078918282039
2025-04-22,230.86507702122898,26.296288481441028,6.07958951049343,1.658383283933315,0.901283426944414,26.866804594808354,13.666778964117276,0.013733080914605789,0.28311928442731066,25.305622259977895,52.64294995893848,0.28917122519343313,6.09353066837138
2025-04-23,230.4193905495002,26.777700167828968,6.166838025914873,1.531100490368316,0.8987331934603894,26.052035959089576,15.726818527079367,0.013103029749194453,-0.12152048194524856,25.211354535224185,51.85784557414858,0.29165008183588753,6.144371499566657
